,instrument,avg_score,pos_ratio,real_label,error,abs_error,code,name,datetime,n1close,n2high
121,SZ300979,0.0072777107751425,0.5,-0.014030039,0.02130775008559782,0.02130775008559782,,,2026-05-22,0.0048620077,0.004877718
122,SH600415,0.0067201699488198,1.0,-0.027901411,0.03462158100533835,0.03462158100533835,SH600415,小商品城,2026-05-22,48.275715,47.92114
123,SZ300033,0.0067091815206109,1.0,0.030805707,-0.02409652545723334,0.02409652545723334,,,2026-05-22,8.366357,8.769879
124,SH603195,0.0066528248157443,1.0,-0.027555585,0.03420840972327604,0.03420840972327604,SH603195,公牛集团,2026-05-22,0.06817067,0.06880877
125,SH600111,0.006605893417919,1.0,-0.0062612295,0.012867122932994683,0.012867122932994683,SH600111,北方稀土,2026-05-22,104.61382,104.28628
126,SZ002074,0.0065637043934926,0.5,-0.008701801,0.015265505693541428,0.015265505693541428,,,2026-05-22,3.292181,3.3120444
127,SZ000807,0.0063541217987855,0.5,0.07387352,-0.06751939809867544,0.06751939809867544,,,2026-05-22,43.11439,46.986095
128,SZ003816,0.0051197051729213,1.0,0.011278272,-0.006158566502188563,0.006158566502188563,,,2026-05-22,0.4815812,0.49244726
129,SH601225,0.0049826440147314,0.5,0.0026441813,0.002338462763205521,0.002338462763205521,SH601225,陕西煤业,2026-05-22,3.4990306,3.5585582
130,SH600958,0.0043351143991652,1.0,0.00419116,0.000143954197138833,0.000143954197138833,SH600958,东方证券,2026-05-22,0.07139842,0.07274376
131,SZ002601,0.004238676844413,1.0,0.0065716505,-0.002332973660652918,0.002332973660652918,,,2026-05-22,0.20079254,0.20422266
132,SH600690,0.0029589178462209,1.0,-0.0044335723,0.007392490138548781,0.007392490138548781,SH600690,海尔智家,2026-05-22,19.089083,19.12659
133,SZ002027,0.0022777408072337,0.5,0.0036224127,-0.00134467187434589,0.00134467187434589,,,2026-05-22,7.0371456,7.075356
134,SH600938,0.0021721745572136,0.5,0.015922785,-0.013750610248084251,0.013750610248084251,SH600938,中国海油,2026-05-22,0.30200866,0.307788
135,SH600027,0.0019751443794608,0.5,0.0025316477,-0.0005565033027291415,0.0005565033027291415,SH600027,华电国际,2026-05-22,1.3353437,1.3498663
136,SH600233,0.0015393973081908,0.5,0.021611571,-0.020072174003759883,0.020072174003759883,SH600233,圆通速递,2026-05-22,1.6542504,1.6980474
137,SZ002236,0.0011792820496624,0.5,0.0028153658,-0.0016360837416584007,0.0016360837416584007,,,2026-05-22,24.081434,24.80527
